Name,Reference,Distorted,Metric,Metric_val,Mask,Time
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_4000.mp4,ssim,0.737,False,197
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_1000.mp4,ssim,0.734,False,214
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_2000.mp4,ssim,0.756,False,199
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_4000.mp4,ssim,0.771,False,211
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_1000.mp4,ssim,0.744,True,194
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_2000.mp4,ssim,0.766,True,182
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4,ssim,0.732,False,190
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4,ssim,0.757,False,194
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000.mp4,ssim,0.751,False,196
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_4000.mp4,ssim,0.772,False,210
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000.mp4,ssim,0.769,False,196
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000.mp4,ssim,0.776,False,195
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_1000.mp4,ssim,0.751,False,188
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4,ssim,0.769,False,208
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4,ssim,0.778,False,195
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_1000.mp4,ssim,0.723,False,209
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_2000.mp4,ssim,0.752,False,200
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_4000.mp4,ssim,0.767,False,212
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_1000.mp4,ssim,0.658,False,195
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_2000.mp4,ssim,0.707,False,206
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_4000.mp4,ssim,0.737,False,194
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_1000.mp4,ssim,0.734,False,211
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,244
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,249
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,247
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,246
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,244
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,245
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,247
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,247
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,243
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,266
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,251
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,273
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,246
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,268
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,247
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,248
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,248
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_2000.mp4,ssim,nan,True,223
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000.mp4,ssim,nan,True,318
crowd_run,../2019/ref/crowd_run_short_1920x1080_50.yuv,../2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_4000.mp4,ssim,nan,True,320
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
Name,Reference,Distorted,Metric,Metric_val,Mask,Time
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_bytedance_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_huawei_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_mainconcept_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sif_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_sz265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_t265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_uc265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_venc_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_vp9_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x264_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_x265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_2000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xin265_mv_subjective_crowd_run_short_4000.mp4,ssim,666,False,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xvc_mv_subjective_crowd_run_short_1000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xvc_mv_subjective_crowd_run_short_2000.mp4,ssim,666,True,0
crowd_run,/home/a_mos/2019/ref/crowd_run_short_1920x1080_50.yuv,/home/a_mos/2019/seq/crowd_run_x265/enc_res_xvc_mv_subjective_crowd_run_short_1000.mp4,ssim,666,False,0
